# site nbart_coastal_aerosol nbart_blue nbart_green nbart_red nbart_nir nbart_swir_1 nbart_coastal_aerosol_std nbart_blue_std nbart_green_std nbart_red_std nbart_nir_std nbart_swir_1_std NDVI NDWI DateEnd Class DateSta wetland
133.000000 674.000000 728.000000 949.000000 1062.000000 2529.000000 2872.000000 2076.278039 2054.042707 1955.798333 1928.558059 1535.573315 747.764395 0.408521 -0.454284 1151478000000.000000 5.000000 1632207600000.000000 1.000000
130.000000 614.000000 634.500000 709.500000 804.500000 1802.000000 1842.000000 1959.515819 1947.909249 1937.867672 1903.235431 1679.781008 1006.631106 0.382697 -0.434999 1383552000000.000000 5.000000 1543478400000.000000 1.000000
128.000000 555.500000 589.500000 651.000000 781.500000 1734.500000 1602.500000 2017.088563 2020.896125 2022.915863 2010.580866 1812.308424 1063.449481 0.378776 -0.454202 1383552000000.000000 5.000000 1543478400000.000000 1.000000
129.000000 725.500000 765.500000 872.500000 996.000000 1906.000000 2048.000000 1896.621487 1881.738253 1865.112912 1837.078137 1594.247465 882.733119 0.313577 -0.371963 1383552000000.000000 5.000000 1543478400000.000000 1.000000
140.000000 735.000000 770.500000 1040.000000 1101.000000 2115.000000 1603.000000 1600.513480 1599.176712 1533.136821 1568.013101 1470.282000 1230.378781 0.315299 -0.340729 1160290800000.000000 5.000000 1533798000000.000000 1.000000
139.000000 691.000000 717.500000 958.000000 995.500000 2045.000000 1667.000000 1616.835569 1623.182542 1574.039294 1612.669232 1502.470075 1260.318812 0.345173 -0.361971 1160290800000.000000 5.000000 1533798000000.000000 1.000000
142.000000 1044.500000 950.000000 1012.000000 918.000000 1782.500000 1556.500000 2275.994169 2281.296082 2262.086718 2290.472012 2128.230914 1338.034164 0.320126 -0.275720 1155625200000.000000 5.000000 1550131200000.000000 1.000000
141.000000 787.500000 742.500000 777.000000 829.500000 1568.500000 1540.500000 2370.330266 2368.233497 2396.492391 2409.075781 2246.007304 1487.787159 0.308173 -0.337455 1155625200000.000000 5.000000 1550131200000.000000 1.000000
145.000000 1151.500000 1298.000000 1543.500000 1089.500000 426.500000 298.500000 2471.080076 2433.600109 2408.224332 2626.148761 2848.529169 1645.404826 -0.437335 0.567005 1215068400000.000000 6.000000 1541404800000.000000 1.000000
143.000000 890.500000 864.500000 928.500000 905.000000 1951.500000 1654.500000 2946.717739 2951.872365 2947.701120 3000.369863 2615.349899 1497.051500 0.366357 -0.355208 1012032000000.000000 5.000000 1537167600000.000000 1.000000
144.000000 943.000000 938.500000 1036.500000 1079.500000 2172.000000 1828.500000 2767.490087 2767.762367 2769.420475 2805.199114 2441.781150 1424.395848 0.335999 -0.353904 1012032000000.000000 5.000000 1537167600000.000000 1.000000
148.000000 963.500000 1086.000000 1097.000000 466.000000 417.000000 295.500000 2314.354674 2275.839279 2299.915413 2516.585794 2592.447532 1483.310565 -0.055493 0.449141 1216105200000.000000 6.000000 1542268800000.000000 1.000000
146.000000 1096.500000 1181.500000 1345.500000 1030.000000 611.500000 381.500000 2619.575255 2607.871488 2542.094256 2714.595761 2944.337206 1719.483932 -0.254950 0.375064 1215068400000.000000 6.000000 1541404800000.000000 1.000000
147.000000 876.500000 968.000000 935.500000 440.000000 398.000000 297.500000 2347.625571 2321.760408 2343.846732 2521.925059 2588.841891 1470.457446 -0.050119 0.403075 1215068400000.000000 6.000000 1541404800000.000000 1.000000
149.000000 1015.000000 1089.500000 1202.500000 976.000000 857.500000 836.500000 2215.506616 2197.683637 2166.169737 2279.356184 2476.856447 1485.179379 -0.064630 0.167476 1147071600000.000000 6.000000 1567580400000.000000 1.000000
150.000000 902.500000 926.000000 897.000000 569.000000 539.000000 498.500000 2230.202695 2224.285743 2213.015529 2335.235798 2479.392359 1436.301681 -0.027076 0.249304 1147071600000.000000 6.000000 1567580400000.000000 1.000000
151.000000 1101.000000 1152.500000 1101.500000 715.000000 447.500000 304.000000 2010.124192 1992.757051 2014.455559 2154.732082 2312.221644 1329.491916 -0.230108 0.422208 1217919600000.000000 6.000000 1567580400000.000000 1.000000
155.000000 1513.000000 1431.000000 1486.000000 1347.000000 1578.000000 975.000000 3096.431479 3134.924983 3161.983983 3293.516530 3356.414995 1975.559560 0.078974 -0.030026 1156316400000.000000 6.000000 1543478400000.000000 1.000000
156.000000 2091.000000 2033.000000 1977.000000 1884.000000 2216.000000 1603.000000 2946.849462 2977.693246 2966.255215 3087.816849 3162.368277 1849.600279 0.080976 -0.057000 1156316400000.000000 6.000000 1543478400000.000000 1.000000
154.000000 1028.000000 1015.000000 1113.000000 915.000000 757.000000 737.000000 2281.393070 2272.435175 2269.048845 2359.172978 2423.535887 1411.571338 -0.094498 0.190374 1156316400000.000000 6.000000 1543478400000.000000 1.000000
153.000000 937.000000 1023.000000 1148.000000 909.000000 642.000000 558.000000 2166.388288 2136.829051 2091.657363 2186.728062 2308.652594 1320.217633 -0.172147 0.282682 1156316400000.000000 6.000000 1543478400000.000000 1.000000
152.000000 1227.000000 1258.000000 1283.000000 884.000000 920.000000 896.000000 2349.135398 2338.987603 2301.460411 2396.064844 2475.438612 1342.959098 0.019956 0.164775 1156316400000.000000 6.000000 1543478400000.000000 1.000000
164.000000 690.000000 726.000000 803.000000 711.000000 613.000000 243.000000 2409.930585 2405.629393 2362.492606 2426.052255 2513.842735 1403.696396 -0.074018 0.134181 1026716400000.000000 9.000000 1588575600000.000000 1.000000
165.000000 695.000000 741.000000 819.000000 707.000000 533.000000 269.000000 2429.890697 2426.008011 2374.374330 2448.692455 2546.122706 1368.342284 -0.140323 0.211538 1026716400000.000000 9.000000 1588575600000.000000 1.000000
163.000000 743.000000 829.000000 1016.000000 864.000000 451.000000 274.000000 2039.168359 2017.648527 1952.711216 1998.032237 2187.191325 1386.691804 -0.314068 0.385140 1136707200000.000000 9.000000 1136707200000.000000 1.000000
162.000000 612.000000 650.000000 772.000000 753.000000 775.000000 379.000000 1752.304108 1744.729281 1716.037743 1776.500082 1873.091818 1157.053249 0.014398 -0.001939 1055660400000.000000 9.000000 1600326000000.000000 1.000000
161.000000 595.000000 612.000000 680.000000 594.000000 498.000000 170.000000 1793.194942 1794.127653 1778.686103 1828.724957 1898.868247 1080.127791 -0.087912 0.154499 1055660400000.000000 9.000000 1600326000000.000000 1.000000
167.000000 703.000000 770.000000 1043.000000 938.000000 694.000000 448.000000 1423.879070 1376.627617 1322.128578 1337.697106 1570.034740 879.243795 -0.149510 0.200921 1094886000000.000000 9.000000 1535266800000.000000 1.000000
166.000000 716.000000 805.000000 978.000000 985.000000 696.000000 376.000000 1508.211739 1462.189224 1437.572021 1448.863168 1662.487453 1024.503305 -0.171921 0.168459 1094886000000.000000 9.000000 1535266800000.000000 1.000000
157.000000 679.000000 737.000000 971.000000 963.000000 618.000000 418.000000 1474.517477 1428.246103 1386.784139 1408.862715 1643.886478 990.341683 -0.218216 0.222152 1094886000000.000000 6.000000 1535266800000.000000 1.000000
158.000000 892.500000 895.500000 869.500000 637.500000 665.500000 393.000000 2092.519954 2096.389096 2061.490673 2144.700771 2226.236519 1351.711899 0.021489 0.132899 1300777200000.000000 6.000000 1532156400000.000000 1.000000
159.000000 901.000000 924.000000 955.500000 720.500000 700.500000 548.500000 2179.432644 2185.109799 2158.579407 2243.574069 2356.996648 1529.037825 -0.014075 0.153986 1300777200000.000000 6.000000 1532156400000.000000 1.000000
179.000000 726.000000 821.000000 1081.000000 1268.000000 1714.000000 1771.000000 1238.479275 1236.041084 1202.169088 1183.194037 1156.686787 1056.559832 0.149564 -0.226476 1136361600000.000000 11.000000 1463122800000.000000 1.000000
175.000000 822.000000 851.500000 1096.000000 1244.000000 1760.000000 1690.000000 1736.567821 1720.049410 1670.057587 1653.521241 1635.158890 911.658254 0.171771 -0.232493 1116054000000.000000 11.000000 1602140400000.000000 1.000000
178.000000 790.000000 838.500000 1008.000000 1133.000000 1618.000000 1586.500000 1824.309508 1829.899539 1805.008054 1799.366339 1784.132080 1038.062268 0.176300 -0.232292 1116054000000.000000 11.000000 1601967600000.000000 1.000000
176.000000 834.000000 922.500000 1116.000000 1251.000000 1769.000000 1825.500000 1730.027034 1709.819716 1674.012654 1654.558196 1635.491339 974.012365 0.171523 -0.226343 1116054000000.000000 11.000000 1602140400000.000000 1.000000
174.000000 913.000000 969.000000 1235.500000 1337.500000 1904.500000 1953.500000 1734.756046 1724.415782 1665.953334 1666.485931 1609.418256 869.989494 0.174892 -0.213057 1116054000000.000000 11.000000 1602140400000.000000 1.000000
173.000000 814.000000 883.000000 1107.000000 1162.000000 1867.500000 1612.000000 1894.491326 1883.472944 1827.216827 1807.817523 1672.829291 843.206278 0.232877 -0.255673 1058252400000.000000 11.000000 1602140400000.000000 1.000000
177.000000 781.000000 834.000000 984.000000 1070.000000 1634.000000 1585.500000 1894.091926 1891.431292 1866.018948 1872.603066 1851.755179 1089.237117 0.208580 -0.248281 1116054000000.000000 11.000000 1601967600000.000000 1.000000
180.000000 781.000000 859.000000 1126.000000 1282.000000 1705.000000 1845.000000 1327.183377 1321.355086 1269.932279 1245.069594 1201.271767 1008.328517 0.141614 -0.204521 1136361600000.000000 11.000000 1463122800000.000000 1.000000
181.000000 731.000000 807.000000 1054.000000 1286.000000 1742.000000 1724.000000 1350.794497 1342.746653 1305.982011 1288.648673 1291.590010 1072.876644 0.150594 -0.246066 1136361600000.000000 11.000000 1463122800000.000000 1.000000
172.000000 930.500000 937.000000 1167.000000 1230.500000 1932.000000 1669.000000 1927.723414 1932.226395 1872.591179 1879.561180 1769.753311 944.209520 0.221818 -0.246854 1058252400000.000000 11.000000 1602140400000.000000 1.000000
170.000000 1181.000000 1295.000000 1777.000000 2199.500000 2763.500000 2826.000000 1289.540687 1273.293221 1209.765906 1151.557288 1180.583340 875.328633 0.113641 -0.217267 1094799600000.000000 11.000000 1633071600000.000000 1.000000
169.000000 1331.500000 1462.500000 1877.000000 2108.000000 2670.000000 2691.000000 1510.004485 1476.197066 1384.045791 1355.181319 1373.119783 1020.165080 0.117622 -0.174401 1094799600000.000000 11.000000 1633071600000.000000 1.000000
171.000000 1323.500000 1482.000000 2050.500000 2345.000000 2875.000000 2934.000000 1003.331359 949.545122 806.400273 724.219348 777.269781 669.396731 0.101533 -0.167394 1094799600000.000000 11.000000 1633071600000.000000 1.000000
182.000000 778.000000 890.000000 1185.000000 1401.000000 1876.000000 2009.000000 1528.104868 1510.027382 1454.960093 1412.614827 1361.199501 1043.264907 0.144950 -0.225743 1136361600000.000000 11.000000 1463122800000.000000 1.000000
183.000000 748.000000 834.000000 1112.000000 1259.000000 1671.000000 1781.000000 1400.051167 1386.447229 1306.294122 1266.607647 1207.175838 991.270494 0.140614 -0.200862 1136361600000.000000 11.000000 1463122800000.000000 1.000000
160.000000 886.000000 958.000000 1066.000000 770.000000 600.000000 483.000000 2074.738843 2064.227012 2003.818834 2106.657185 2181.817095 1225.961223 -0.124088 0.279712 1081666800000.000000 6.000000 1474614000000.000000 1.000000
168.000000 820.000000 894.000000 990.000000 745.000000 441.000000 341.000000 2186.918742 2184.933943 2141.947827 2249.454821 2340.323421 1338.435171 -0.256324 0.383648 1081666800000.000000 9.000000 1474614000000.000000 1.000000
188.000000 830.000000 965.000000 1354.000000 1541.000000 1997.000000 1912.000000 1593.045450 1566.341407 1437.580368 1400.713380 1394.095803 940.433891 0.128886 -0.191883 1116572400000.000000 11.000000 1543651200000.000000 1.000000
192.000000 1144.000000 1247.000000 1643.000000 1877.000000 2250.000000 2404.000000 1696.033948 1689.581428 1575.702853 1537.402978 1541.208553 1120.354545 0.090380 -0.155921 996562800000.000000 11.000000 1543651200000.000000 1.000000
189.000000 1044.000000 1147.000000 1558.000000 1806.000000 2338.000000 2172.000000 1780.997182 1772.037279 1651.058721 1611.310297 1610.485364 1031.126654 0.128378 -0.200205 1116572400000.000000 11.000000 1543651200000.000000 1.000000
190.000000 798.000000 871.000000 1183.000000 1276.000000 1764.000000 1743.000000 1552.750242 1543.194139 1466.578272 1437.893159 1438.084655 889.250516 0.160526 -0.197150 1116572400000.000000 11.000000 1543651200000.000000 1.000000
191.000000 1427.000000 1603.000000 2229.000000 2530.000000 2978.000000 3084.000000 1348.690766 1309.238988 1155.167328 1102.309675 1129.584079 1058.240549 0.081336 -0.143845 996562800000.000000 11.000000 1543651200000.000000 1.000000
196.000000 917.000000 988.000000 1291.000000 1391.000000 1840.000000 1802.000000 1932.878344 1922.907790 1825.581355 1824.126144 1723.298658 951.542303 0.138966 -0.175343 1034319600000.000000 11.000000 1034319600000.000000 1.000000
195.000000 996.000000 1100.000000 1395.000000 1489.000000 2034.000000 1952.000000 2089.234929 2066.564849 1956.068937 1920.866906 1851.121256 1175.819147 0.154698 -0.186352 1034319600000.000000 11.000000 1034319600000.000000 1.000000
184.000000 1186.500000 1338.500000 1861.500000 2218.000000 2901.000000 3314.000000 1287.839713 1260.665230 1169.803566 1142.532748 1107.518557 1214.891013 0.133424 -0.218268 1116572400000.000000 11.000000 1543651200000.000000 1.000000
186.000000 1012.500000 1193.500000 1511.500000 1732.500000 2323.500000 2876.500000 1295.824990 1277.414739 1211.858294 1173.036196 1154.906640 1100.229405 0.145710 -0.211734 1116572400000.000000 11.000000 1543651200000.000000 1.000000
185.000000 1132.500000 1308.500000 1668.000000 1942.500000 2707.000000 3304.000000 1656.507779 1652.137491 1589.615822 1567.727523 1535.112714 1231.487566 0.164426 -0.237486 1116572400000.000000 11.000000 1543651200000.000000 1.000000
187.000000 1455.500000 1667.000000 2249.500000 2548.500000 3146.500000 3476.000000 1246.001881 1208.437737 1143.067753 1124.859262 1106.780385 1016.280949 0.105004 -0.166234 1116572400000.000000 11.000000 1543651200000.000000 1.000000
199.000000 874.000000 942.000000 1270.500000 1360.500000 1845.500000 1791.000000 1655.861620 1635.235111 1547.641876 1528.623402 1478.739417 822.488590 0.151279 -0.184531 1139904000000.000000 11.000000 1474614000000.000000 1.000000
198.000000 974.000000 1075.500000 1512.000000 1722.000000 2297.000000 2276.500000 1609.667789 1575.869811 1462.194117 1417.332973 1387.533342 737.049677 0.143070 -0.206091 1139904000000.000000 11.000000 1474614000000.000000 1.000000
197.000000 939.500000 1034.000000 1389.500000 1503.500000 1969.500000 1898.000000 1631.492687 1621.601549 1526.877395 1526.191318 1471.563121 939.049004 0.134178 -0.172670 1139904000000.000000 11.000000 1474614000000.000000 1.000000
201.000000 1314.500000 1473.500000 1844.000000 2021.000000 2451.500000 2201.500000 1400.639395 1371.557462 1277.461963 1244.838335 1212.664319 835.997012 0.096255 -0.141427 1030086000000.000000 11.000000 1149231600000.000000 1.000000
202.000000 1369.000000 1426.000000 1795.500000 2030.500000 2630.000000 2391.500000 1708.238858 1676.837609 1621.739965 1600.738585 1591.057421 1264.636781 0.128634 -0.188566 1435734000000.000000 11.000000 1435734000000.000000 1.000000
203.000000 1107.000000 1308.500000 1740.000000 1919.500000 2418.000000 2550.000000 1798.157688 1775.545073 1689.402310 1688.873156 1691.285303 1378.706212 0.114928 -0.163059 1435734000000.000000 11.000000 1435734000000.000000 1.000000
200.000000 1450.000000 1596.500000 1968.500000 2130.000000 2580.500000 2299.000000 1455.197866 1431.390050 1352.590475 1322.771710 1319.269413 965.011414 0.095637 -0.134535 1030086000000.000000 11.000000 1149231600000.000000 1.000000
194.000000 996.000000 1111.000000 1469.000000 1505.000000 2188.000000 1818.000000 1854.830846 1836.623427 1773.114569 1755.893196 1670.200649 1060.752666 0.184944 -0.196609 1302418800000.000000 11.000000 1474614000000.000000 1.000000
193.000000 970.000000 1011.000000 1228.000000 1285.000000 1834.000000 1630.000000 1974.576201 1972.957947 1929.420439 1946.547898 1851.705460 1154.555907 0.176018 -0.197910 1302418800000.000000 11.000000 1474614000000.000000 1.000000
204.000000 1199.500000 1414.500000 1824.000000 2072.000000 2523.000000 2356.500000 1788.925725 1747.889263 1703.715401 1673.970277 1634.240705 1167.799372 0.098150 -0.160801 1435734000000.000000 11.000000 1435734000000.000000 1.000000
206.000000 1462.500000 1688.500000 2002.500000 2218.000000 2740.000000 2772.500000 1903.754319 1876.028762 1786.052881 1777.898369 1759.163429 1284.480546 0.105284 -0.155509 1383984000000.000000 11.000000 1529478000000.000000 1.000000
205.000000 1690.000000 1868.500000 2246.000000 2389.000000 2827.000000 2807.500000 2003.350156 1977.835177 1862.323292 1850.280303 1796.324427 1204.100855 0.083972 -0.114528 1383984000000.000000 11.000000 1529478000000.000000 1.000000
207.000000 1363.500000 1582.000000 1957.500000 2098.000000 2584.000000 2544.000000 1763.343699 1721.123511 1580.104512 1554.179827 1524.052784 1142.500881 0.103802 -0.137950 1383984000000.000000 11.000000 1529478000000.000000 1.000000
209.000000 1179.000000 1383.000000 1617.500000 1679.000000 2171.000000 1996.500000 1668.590983 1640.582483 1540.675803 1551.055793 1447.117556 1130.116869 0.127792 -0.146100 1048752000000.000000 11.000000 1543046400000.000000 1.000000
208.000000 1134.000000 1300.500000 1675.000000 1732.500000 2225.500000 1904.500000 1967.161854 1946.503953 1879.035871 1889.948037 1751.607643 1242.109113 0.124558 -0.141136 1048752000000.000000 11.000000 1543046400000.000000 1.000000
217.000000 910.500000 1003.500000 1298.500000 1535.500000 2086.500000 2250.500000 2018.129382 2004.910828 1907.276558 1868.317673 1893.305800 1065.925075 0.152126 -0.232792 1131436800000.000000 11.000000 1534489200000.000000 1.000000
216.000000 891.000000 960.500000 1404.500000 1649.500000 2218.500000 2287.500000 1834.253711 1813.251999 1692.694165 1630.576231 1614.720909 960.663275 0.147104 -0.224676 1131436800000.000000 11.000000 1502953200000.000000 1.000000
218.000000 880.000000 940.000000 1314.000000 1583.000000 2023.000000 2194.500000 1596.075703 1569.646413 1456.706910 1391.114714 1454.248548 825.951671 0.122019 -0.212466 1131436800000.000000 11.000000 1534489200000.000000 1.000000
